_id,Name,Address,Province_City,Area,Market_Scope,Latitude,Longitude,Avg_Rating,Total_Reviews,Bayesian_Score,Opportunity_Score,Rating_1_Stars,Rating_2_Stars,Rating_3_Stars,Rating_4_Stars,Rating_5_Stars,Star_Total,Review_Count_Diff,Bad_Review_Rate,Positive_Review_Rate,Average_Price,Price_Tier,Service_Options,Has_Dine_In,Has_Takeaway,Has_Delivery,Has_Curbside,Has_Drive_Through,Phone,Website,Menu_Link,Has_Phone,Has_Website,Has_Menu,Digital_Readiness_Score,URL
https://www.google.com/maps/place/Ch%E1%BA%A3+L%E1%BB%A5i+Nem+N%C6%B0%E1%BB%9Bng+%C4%90%E1%BB%A9c+V%C3%A2n/data=!4m7!3m6!1s0x317527004b92755d:0x384c24ae1c9d5af2!8m2!3d10.872401!4d106.732615!16s%2Fg%2F11vrby341c!19sChIJXXWSSwAndTER8lqdHK4kTDg,Chả Lụi Nem Nướng Đức Vân,"801 TL43, Tam Bình, Thủ Đức, Hồ Chí Minh, Việt Nam",HCM,Thủ Đức,Main Market,10.872401,106.732615,4.8,24.0,4.461283625657414,0.6963597887490715,0,0,1,3,20,24,0.0,0.0,0.8333333333333334,1-100.000 ₫/người,<=100k,"Ăn tại chỗ, Mua hàng ngay trên xe, Giao hàng gián tiếp",1,0,1,0,1,+84 948 122 804,,,1,0,0,2,https://www.google.com/maps/place/Ch%E1%BA%A3+L%E1%BB%A5i+Nem+N%C6%B0%E1%BB%9Bng+%C4%90%E1%BB%A9c+V%C3%A2n/data=!4m7!3m6!1s0x317527004b92755d:0x384c24ae1c9d5af2!8m2!3d10.872401!4d106.732615!16s%2Fg%2F11vrby341c!19sChIJXXWSSwAndTER8lqdHK4kTDg?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Dookki+D%C4%A9+An/data=!4m7!3m6!1s0x3174d93cae014915:0x5fcf802942736124!8m2!3d10.9084367!4d106.7414745!16s%2Fg%2F11sd9bdrwm!19sChIJFUkBrjzZdDERJGFzQimAz18,Dookki Dĩ An,"Góc 743, Vincom Plaza, Dĩ An, Bình Dương, Việt Nam",Bình Dương,Dĩ An,Main Market,10.9084367,106.7414745,4.6,1613.0,4.580443790802685,0.7631595649664624,136,15,19,37,1406,1613,0.0,0.09361438313701177,0.8716676999380037,100.000-200.000 ₫/người,100-200k,"Ăn tại chỗ, Đồ ăn mang đi, Giao hàng",1,1,1,0,0,+84 274 6266 660,dookkivietnam.vn,,1,1,0,3,https://www.google.com/maps/place/Dookki+D%C4%A9+An/data=!4m7!3m6!1s0x3174d93cae014915:0x5fcf802942736124!8m2!3d10.9084367!4d106.7414745!16s%2Fg%2F11sd9bdrwm!19sChIJFUkBrjzZdDERJGFzQimAz18?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/PH%E1%BB%9E+G%C3%80+-+C%C6%A0M+TH%E1%BB%90+HOA+THANH+%7C+QU%C3%81N+NGON+D%C4%A8+AN/data=!4m7!3m6!1s0x3174d9a2787d8c7f:0xe1e8bdb384193fbb!8m2!3d10.9075478!4d106.7530442!16s%2Fg%2F11wc9nlgb7!19sChIJf4x9eKLZdDERuz8ZhLO96OE,PHỞ GÀ - CƠM THỐ HOA THANH | QUÁN NGON DĨ AN,"9 Phạm Hữu Lầu, Khu Phố Thống Nhất 1, Dĩ An, Bình Dương, Việt Nam",Bình Dương,Dĩ An,Main Market,10.9075478,106.7530442,4.6,12.0,4.430278366702445,0.656304782117502,0,1,0,2,9,12,0.0,0.08333333333333333,0.75,,,"Ăn tại chỗ, Mua hàng ngay trên xe, Giao hàng gián tiếp",1,0,1,0,1,+84 567 886 886,,,1,0,0,2,https://www.google.com/maps/place/PH%E1%BB%9E+G%C3%80+-+C%C6%A0M+TH%E1%BB%90+HOA+THANH+%7C+QU%C3%81N+NGON+D%C4%A8+AN/data=!4m7!3m6!1s0x3174d9a2787d8c7f:0xe1e8bdb384193fbb!8m2!3d10.9075478!4d106.7530442!16s%2Fg%2F11wc9nlgb7!19sChIJf4x9eKLZdDERuz8ZhLO96OE?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Cafe+Tr%C3%A0+S%E1%BB%AFa/data=!4m7!3m6!1s0x3174d8308c87f471:0x723737b4e18db418!8m2!3d10.9080213!4d106.738648!16s%2Fg%2F11l8g1wzdn!19sChIJcfSHjDDYdDERGLSN4bQ3N3I,Cafe Trà Sữa,"9 Phạm Hữu Lầu, Khu Phố Thống Nhất 1, Dĩ An, Bình Dương, Việt Nam",Bình Dương,Dĩ An,Main Market,10.9080213,106.738648,5.0,2.0,4.4257583851761195,0.41739542114261974,0,0,0,0,2,2,0.0,0.0,1.0,,,"Ăn tại chỗ, Đồ ăn mang đi",1,1,0,0,0,+84 567 886 886,,,1,0,0,1,https://www.google.com/maps/place/Cafe+Tr%C3%A0+S%E1%BB%AFa/data=!4m7!3m6!1s0x3174d8308c87f471:0x723737b4e18db418!8m2!3d10.9080213!4d106.738648!16s%2Fg%2F11l8g1wzdn!19sChIJcfSHjDDYdDERGLSN4bQ3N3I?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/%E1%BA%A8m+Th%E1%BB%B1c+B%E1%BB%9D+H%E1%BB%93+550+-+C%C3%A2u+C%C3%A1+Gi%E1%BA%A3i+Tr%C3%AD/data=!4m7!3m6!1s0x3174d82bf7220db1:0x73236fc12a3a5871!8m2!3d10.9137552!4d106.7292477!16s%2Fg%2F11h061v7m!19sChIJsQ0i9yvYdDERcVg6KsFvI3M,Ẩm Thực Bờ Hồ 550 - Câu Cá Giải Trí,"550 Đ. Nguyễn Du, phường, Thuận An, Bình Dương, Việt Nam",Bình Dương,Thuận An,Main Market,10.9137552,106.7292477,3.8,344.0,4.025371025823237,0.6489643374697105,42,29,52,67,154,344,0.0,0.2063953488372093,0.4476744186046512,,,"Ăn tại chỗ, Đồ ăn mang đi, Giao hàng gián tiếp",1,1,1,0,0,+84 982 330 587,caucaboho550.com,http://caucaboho550.com/,1,1,1,4,https://www.google.com/maps/place/%E1%BA%A8m+Th%E1%BB%B1c+B%E1%BB%9D+H%E1%BB%93+550+-+C%C3%A2u+C%C3%A1+Gi%E1%BA%A3i+Tr%C3%AD/data=!4m7!3m6!1s0x3174d82bf7220db1:0x73236fc12a3a5871!8m2!3d10.9137552!4d106.7292477!16s%2Fg%2F11h061v7m!19sChIJsQ0i9yvYdDERcVg6KsFvI3M?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/H%C3%A0u+N%C6%B0%E1%BB%9Bng+6K+D%C4%A9+An/data=!4m7!3m6!1s0x3174d9497017c2a3:0xd81083973403224b!8m2!3d10.9113757!4d106.7523047!16s%2Fg%2F11kqgmx827!19sChIJo8IXcEnZdDERSyIDNJeDENg,Hàu Nướng 6K Dĩ An,"855 ĐT743B, Tân Đông Hiệp, Dĩ An, Bình Dương, Việt Nam",Bình Dương,Dĩ An,Main Market,10.9113757,106.7523047,4.5,10.0,4.423791958631766,0.6431377630616099,1,0,0,1,8,10,0.0,0.1,0.8,,,"Ăn tại chỗ, Đồ ăn mang đi, Giao hàng",1,1,1,0,0,,,,0,0,0,1,https://www.google.com/maps/place/H%C3%A0u+N%C6%B0%E1%BB%9Bng+6K+D%C4%A9+An/data=!4m7!3m6!1s0x3174d9497017c2a3:0xd81083973403224b!8m2!3d10.9113757!4d106.7523047!16s%2Fg%2F11kqgmx827!19sChIJo8IXcEnZdDERSyIDNJeDENg?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Qu%C3%A1n+%C4%83n+D%C4%A9+An/data=!4m7!3m6!1s0x3174d9358d4f3eb5:0xfd4883a92874f605!8m2!3d10.8964757!4d106.7527418!16s%2Fg%2F11stlksntq!19sChIJtT5PjTXZdDERBfZ0KKmDSP0,Quán ăn Dĩ An,"VQW3+H3X, Dĩ An, Bình Dương, Việt Nam",Bình Dương,Dĩ An,Main Market,10.8964757,106.7527418,5.0,1.0,4.422850832695999,0.4,0,0,0,0,1,1,0.0,0.0,1.0,,,"Ăn tại chỗ, Đồ ăn mang đi",1,1,0,0,0,,,,0,0,0,0,https://www.google.com/maps/place/Qu%C3%A1n+%C4%83n+D%C4%A9+An/data=!4m7!3m6!1s0x3174d9358d4f3eb5:0xfd4883a92874f605!8m2!3d10.8964757!4d106.7527418!16s%2Fg%2F11stlksntq!19sChIJtT5PjTXZdDERBfZ0KKmDSP0?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/H%E1%BB%99i+Ngh%E1%BB%8B+Ti%E1%BB%87c+C%C6%B0%E1%BB%9Bi+C%E1%BB%8D+D%E1%BA%A7u+Center/data=!4m7!3m6!1s0x317527763f633ba7:0x24b564b1449bccfc!8m2!3d10.9078344!4d106.7547203!16s%2Fg%2F11ptwx3n8b!19sChIJpztjP3YndTER_MybRLFktSQ,Hội Nghị Tiệc Cưới Cọ Dầu Center,"VQW3+H3X, Dĩ An, Bình Dương, Việt Nam",Bình Dương,Dĩ An,Main Market,10.9078344,106.7547203,4.8,1667.0,4.759921137353078,0.6765714711273583,0,0,0,0,1,1,-1666.0,0.0,1.0,,,"Ăn tại chỗ, Đồ ăn mang đi",1,1,0,0,0,,,,0,0,0,0,https://www.google.com/maps/place/H%E1%BB%99i+Ngh%E1%BB%8B+Ti%E1%BB%87c+C%C6%B0%E1%BB%9Bi+C%E1%BB%8D+D%E1%BA%A7u+Center/data=!4m7!3m6!1s0x317527763f633ba7:0x24b564b1449bccfc!8m2!3d10.9078344!4d106.7547203!16s%2Fg%2F11ptwx3n8b!19sChIJpztjP3YndTER_MybRLFktSQ?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/PH%E1%BB%90+%C4%90%C3%94I+PALACE/data=!4m7!3m6!1s0x3174d9a5821d8013:0x1275a20bff991f23!8m2!3d10.9163785!4d106.7482187!16s%2Fg%2F11fnxtlc0c!19sChIJE4AdgqXZdDERIx-Z_wuidRI,PHỐ ĐÔI PALACE,"VQW3+H3X, Dĩ An, Bình Dương, Việt Nam",Bình Dương,Dĩ An,Main Market,10.9163785,106.7482187,4.1,338.0,4.217610925084115,0.5662116447005149,0,0,0,0,1,1,-337.0,0.0,1.0,,,"Ăn tại chỗ, Đồ ăn mang đi",1,1,0,0,0,,,,0,0,0,0,https://www.google.com/maps/place/PH%E1%BB%90+%C4%90%C3%94I+PALACE/data=!4m7!3m6!1s0x3174d9a5821d8013:0x1275a20bff991f23!8m2!3d10.9163785!4d106.7482187!16s%2Fg%2F11fnxtlc0c!19sChIJE4AdgqXZdDERIx-Z_wuidRI?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/H%E1%BA%A3i+s%E1%BA%A3n+H%E1%BA%A3i+B%E1%BA%AFc/data=!4m7!3m6!1s0x3174d9d6d4531739:0x23aeb60c90a79001!8m2!3d10.9146725!4d106.7489808!16s%2Fg%2F11j47x7gdp!19sChIJORdT1NbZdDERAZCnkAy2riM,Hải sản Hải Bắc,"1a Đ. Nguyễn Thị Minh Khai, Tân Đông Hiệp, Dĩ An, Bình Dương 75311, Việt Nam",Bình Dương,Dĩ An,Main Market,10.9146725,106.7489808,4.9,12.0,4.447544553752805,0.6743047821175021,0,0,0,1,11,12,0.0,0.0,0.9166666666666666,,,"Ăn tại chỗ, Đồ ăn mang đi, Giao hàng",1,1,1,0,0,+84 982 893 106,,,1,0,0,2,https://www.google.com/maps/place/H%E1%BA%A3i+s%E1%BA%A3n+H%E1%BA%A3i+B%E1%BA%AFc/data=!4m7!3m6!1s0x3174d9d6d4531739:0x23aeb60c90a79001!8m2!3d10.9146725!4d106.7489808!16s%2Fg%2F11j47x7gdp!19sChIJORdT1NbZdDERAZCnkAy2riM?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/NH%C3%80+H%C3%80NG+C%E1%BB%ACA+BI%E1%BB%82N+9/data=!4m7!3m6!1s0x3174d97d966a8a45:0xf3c8982330df62c1!8m2!3d10.9060743!4d106.7571961!16s%2Fg%2F11td4j115j!19sChIJRYpqln3ZdDERwWLfMCOYyPM,NHÀ HÀNG CỬA BIỂN 9,"80 Nguyễn Trãi, Dĩ An, Bình Dương, Việt Nam",Bình Dương,Dĩ An,Main Market,10.9060743,106.7571961,3.9,178.0,4.172798503224191,0.6268135665408044,31,7,11,34,95,178,0.0,0.21348314606741572,0.5337078651685393,,,"Ăn tại chỗ, Đồ ăn mang đi, Giao hàng",1,1,1,0,0,+84 978 221 059,facebook.com,,1,1,0,3,https://www.google.com/maps/place/NH%C3%80+H%C3%80NG+C%E1%BB%ACA+BI%E1%BB%82N+9/data=!4m7!3m6!1s0x3174d97d966a8a45:0xf3c8982330df62c1!8m2!3d10.9060743!4d106.7571961!16s%2Fg%2F11td4j115j!19sChIJRYpqln3ZdDERwWLfMCOYyPM?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/C%C6%A1m+ni%C3%AAu+Ho%C3%A0ng+V%C3%A2n/data=!4m7!3m6!1s0x3174d84e76d02ab1:0x7bb1fa886eeb73e6!8m2!3d10.9110003!4d106.7564059!16s%2Fg%2F11ckr76n30!19sChIJsSrQdk7YdDER5nPrboj6sXs,Cơm niêu Hoàng Vân,"ĐT743B, Dĩ An, Bình Dương, Việt Nam",Bình Dương,Dĩ An,Main Market,10.9110003,106.7564059,4.1,504.0,4.189740241909293,0.7833107482253693,30,27,64,143,240,504,0.0,0.1130952380952381,0.47619047619047616,100.000-200.000 ₫/người,100-200k,"Ăn tại chỗ, Nhận hàng ở lề đường, Giao hàng",1,0,1,1,0,+84 902 448 199,,,1,0,0,2,https://www.google.com/maps/place/C%C6%A1m+ni%C3%AAu+Ho%C3%A0ng+V%C3%A2n/data=!4m7!3m6!1s0x3174d84e76d02ab1:0x7bb1fa886eeb73e6!8m2!3d10.9110003!4d106.7564059!16s%2Fg%2F11ckr76n30!19sChIJsSrQdk7YdDER5nPrboj6sXs?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/%C4%82N+V%E1%BA%B6T+NGON+NGON+SINCE+2015+-+%C4%82N+V%E1%BA%B6T+TH%E1%BB%A6+%C4%90%E1%BB%A8C/data=!4m7!3m6!1s0x317527a07618c6fb:0x67171980ea906500!8m2!3d10.8894487!4d106.7691903!16s%2Fg%2F11fyzfv2jh!19sChIJ-8YYdqAndTERAGWQ6oAZF2c,ĂN VẶT NGON NGON SINCE 2015 - ĂN VẶT THỦ ĐỨC,"44/13/8, Đường số 9, P, Thủ Đức, Hồ Chí Minh, Việt Nam",HCM,Thủ Đức,Main Market,10.8894487,106.7691903,4.6,84.0,4.473843277923208,0.6368626763992191,1,3,6,10,64,84,0.0,0.047619047619047616,0.7619047619047619,1-100.000 ₫/người,<=100k,"Ăn tại chỗ, Mua hàng ngay trên xe, Giao hàng gián tiếp",1,0,1,0,1,+84 902 329 590,anvatngonngon.vn,https://anvatngonngon.vn/,1,1,1,4,https://www.google.com/maps/place/%C4%82N+V%E1%BA%B6T+NGON+NGON+SINCE+2015+-+%C4%82N+V%E1%BA%B6T+TH%E1%BB%A6+%C4%90%E1%BB%A8C/data=!4m7!3m6!1s0x317527a07618c6fb:0x67171980ea906500!8m2!3d10.8894487!4d106.7691903!16s%2Fg%2F11fyzfv2jh!19sChIJ-8YYdqAndTERAGWQ6oAZF2c?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Ph%E1%BB%9F+ng%C3%A2n+h%C3%A0/data=!4m7!3m6!1s0x3174d9c54e1ed145:0x302cf134ac93b0ac!8m2!3d10.9081185!4d106.7475896!16s%2Fg%2F11fsr4k_mx!19sChIJRdEeTsXZdDERrLCTrDTxLDA,Phở ngân hà,"44/13/8, Đường số 9, P, Thủ Đức, Hồ Chí Minh, Việt Nam",HCM,Thủ Đức,Main Market,10.9081185,106.7475896,4.3,75.0,4.386788358959336,0.6140611306019581,1,3,6,10,64,84,9.0,0.047619047619047616,0.7619047619047619,1-100.000 ₫/người,<=100k,"Ăn tại chỗ, Mua hàng ngay trên xe, Giao hàng gián tiếp",1,0,1,0,1,+84 902 329 590,anvatngonngon.vn,https://anvatngonngon.vn/,1,1,1,4,https://www.google.com/maps/place/Ph%E1%BB%9F+ng%C3%A2n+h%C3%A0/data=!4m7!3m6!1s0x3174d9c54e1ed145:0x302cf134ac93b0ac!8m2!3d10.9081185!4d106.7475896!16s%2Fg%2F11fsr4k_mx!19sChIJRdEeTsXZdDERrLCTrDTxLDA?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/m%C3%AC+qu%E1%BA%A3ng+%C4%91%C3%A0+n%E1%BA%B5ng/data=!4m7!3m6!1s0x3174d901014a9791:0x35e9b579e17b7a3b!8m2!3d10.9060375!4d106.7281442!16s%2Fg%2F11k6p9q8hk!19sChIJkZdKAQHZdDERO3p74Xm16TU,mì quảng đà nẵng,"44/13/8, Đường số 9, P, Thủ Đức, Hồ Chí Minh, Việt Nam",HCM,Thủ Đức,Main Market,10.9060375,106.7281442,3.8,33.0,4.330775771056469,0.5495516164552445,1,3,6,10,64,84,51.0,0.047619047619047616,0.7619047619047619,1-100.000 ₫/người,<=100k,"Ăn tại chỗ, Mua hàng ngay trên xe, Giao hàng gián tiếp",1,0,1,0,1,+84 902 329 590,anvatngonngon.vn,https://anvatngonngon.vn/,1,1,1,4,https://www.google.com/maps/place/m%C3%AC+qu%E1%BA%A3ng+%C4%91%C3%A0+n%E1%BA%B5ng/data=!4m7!3m6!1s0x3174d901014a9791:0x35e9b579e17b7a3b!8m2!3d10.9060375!4d106.7281442!16s%2Fg%2F11k6p9q8hk!19sChIJkZdKAQHZdDERO3p74Xm16TU?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/QU%C3%81N+NAM+C%C3%81T+TI%C3%8AN/data=!4m7!3m6!1s0x3174d963205ac3e9:0xf104b04dcd462006!8m2!3d10.8763207!4d106.7642652!16s%2Fg%2F11fj1r8wtf!19sChIJ6cNaIGPZdDERBiBGzU2wBPE,QUÁN NAM CÁT TIÊN,"44/13/8, Đường số 9, P, Thủ Đức, Hồ Chí Minh, Việt Nam",HCM,Thủ Đức,Main Market,10.8763207,106.7642652,4.7,38.0,4.465300807920937,0.6094378721212441,1,3,6,10,64,84,46.0,0.047619047619047616,0.7619047619047619,1-100.000 ₫/người,<=100k,"Ăn tại chỗ, Mua hàng ngay trên xe, Giao hàng gián tiếp",1,0,1,0,1,+84 902 329 590,anvatngonngon.vn,https://anvatngonngon.vn/,1,1,1,4,https://www.google.com/maps/place/QU%C3%81N+NAM+C%C3%81T+TI%C3%8AN/data=!4m7!3m6!1s0x3174d963205ac3e9:0xf104b04dcd462006!8m2!3d10.8763207!4d106.7642652!16s%2Fg%2F11fj1r8wtf!19sChIJ6cNaIGPZdDERBiBGzU2wBPE?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Qu%C3%A1n+%C4%82n+M%C6%B0%E1%BB%9Di+Xu%C3%A2n/data=!4m7!3m6!1s0x3175280a07a6b59b:0xccbf1e0b23f3ee4c!8m2!3d10.8597273!4d106.7284363!16s%2Fg%2F1pp2v18m4!19sChIJm7WmBwoodTERTO7zIwsev8w,Quán Ăn Mười Xuân,"718/53/8A QL13, Kp4, Thành Phố Thủ Đức, Hồ Chí Minh 721223, Việt Nam",HCM,Thủ Đức,Main Market,10.8597273,106.7284363,4.2,387.0,4.27405833668802,0.7780036914743512,21,10,56,90,210,387,0.0,0.08010335917312661,0.5426356589147286,,,"Ăn tại chỗ, Đồ ăn mang đi, Giao hàng gián tiếp",1,1,1,0,0,+84 918 166 166,,,1,0,0,2,https://www.google.com/maps/place/Qu%C3%A1n+%C4%82n+M%C6%B0%E1%BB%9Di+Xu%C3%A2n/data=!4m7!3m6!1s0x3175280a07a6b59b:0xccbf1e0b23f3ee4c!8m2!3d10.8597273!4d106.7284363!16s%2Fg%2F1pp2v18m4!19sChIJm7WmBwoodTERTO7zIwsev8w?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Qu%C3%A1n+%C4%82n+C%C3%A2y+B%C3%A0ng/data=!4m7!3m6!1s0x3174d84ce409dcd7:0xedd33c327cb207a!8m2!3d10.9151266!4d106.7555781!16s%2Fg%2F11xlqtn65!19sChIJ19wJ5EzYdDEReiDLJ8Mz3Q4,Quán Ăn Cây Bàng,"WQ84+364, Đoàn Thị Kia, Tân Đông Hiệp, Dĩ An, Bình Dương, Việt Nam",Bình Dương,Dĩ An,Main Market,10.9151266,106.7555781,4.8,6.0,4.431175503493629,0.44174652218666843,0,0,0,1,5,6,0.0,0.0,0.8333333333333334,,,"Ăn tại chỗ, Đồ ăn mang đi",1,1,0,0,0,+84 938 668 271,,,1,0,0,1,https://www.google.com/maps/place/Qu%C3%A1n+%C4%82n+C%C3%A2y+B%C3%A0ng/data=!4m7!3m6!1s0x3174d84ce409dcd7:0xedd33c327cb207a!8m2!3d10.9151266!4d106.7555781!16s%2Fg%2F11xlqtn65!19sChIJ19wJ5EzYdDEReiDLJ8Mz3Q4?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Qu%C3%A1n+%C4%82n+%C4%90%E1%BA%A1i+D%C3%AA/data=!4m7!3m6!1s0x3174d9a402a721e5:0xb714efb8cf4b57f4!8m2!3d10.9324519!4d106.7648168!16s%2Fg%2F11g6rkwd3y!19sChIJ5SGnAqTZdDER9FdLz7jvFLc,Nhà Hàng Quán Ăn Đại Dê,"WQJ7+XWP, Đ. Nguyễn Thị Minh Khai, Tân Bình, Dĩ An, Bình Dương, Việt Nam",Bình Dương,Tân Bình,Main Market,10.9324519,106.7648168,4.0,81.0,4.297344286333189,0.5993211074195743,7,4,9,25,36,81,0.0,0.13580246913580246,0.4444444444444444,100.000-200.000 ₫/người,100-200k,"Ăn tại chỗ, Đồ ăn mang đi, Giao hàng",1,1,1,0,0,+84 984 521 998,nhahangdaide.com,,1,1,0,3,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Qu%C3%A1n+%C4%82n+%C4%90%E1%BA%A1i+D%C3%AA/data=!4m7!3m6!1s0x3174d9a402a721e5:0xb714efb8cf4b57f4!8m2!3d10.9324519!4d106.7648168!16s%2Fg%2F11g6rkwd3y!19sChIJ5SGnAqTZdDER9FdLz7jvFLc?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Qu%E1%BA%A3ng+%C4%90%C3%B4ng+Qu%C3%AA+H%C6%B0%C6%A1ng+T%E1%BB%A9+Xuy%C3%AAn/data=!4m7!3m6!1s0x3174d83153e2b565:0x7f0ee525fdb9187f!8m2!3d10.9116564!4d106.7405441!16s%2Fg%2F1pp2v0n5b!19sChIJZbXiUzHYdDERfxi5_SXlDn8,Nhà Hàng Quảng Đông Quê Hương Tứ Xuyên,"WP6R+M67, ĐT743, Bình Hòa, Thuận An, Bình Dương, Việt Nam",Bình Dương,Thuận An,Main Market,10.9116564,106.7405441,3.6,35.0,4.295952654243886,0.4400038488686062,3,1,10,14,7,35,0.0,0.11428571428571428,0.2,,,"Ăn tại chỗ, Đồ ăn mang đi",1,1,0,0,0,+84 904 433 885,,,1,0,0,1,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Qu%E1%BA%A3ng+%C4%90%C3%B4ng+Qu%C3%AA+H%C6%B0%C6%A1ng+T%E1%BB%A9+Xuy%C3%AAn/data=!4m7!3m6!1s0x3174d83153e2b565:0x7f0ee525fdb9187f!8m2!3d10.9116564!4d106.7405441!16s%2Fg%2F1pp2v0n5b!19sChIJZbXiUzHYdDERfxi5_SXlDn8?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Qu%C3%A1n+C%C6%A1m+Minh+Th%C6%B0+8/data=!4m7!3m6!1s0x3174d87cfbd86149:0xb6c6ca0ceec7648d!8m2!3d10.8810688!4d106.767169!16s%2Fg%2F11fxxycw71!19sChIJSWHY-3zYdDERjWTH7gzKxrY,Quán Cơm Minh Thư 8,"11 Đ. 11, Linh Xuân, Thủ Đức, Bình Dương, Việt Nam",Bình Dương,Thủ Đức,Main Market,10.8810688,106.767169,4.1,44.0,4.361384779448898,0.4795772399514585,1,5,5,11,22,44,0.0,0.13636363636363635,0.5,,,"Ăn tại chỗ, Đồ ăn mang đi",1,1,0,0,0,,,,0,0,0,0,https://www.google.com/maps/place/Qu%C3%A1n+C%C6%A1m+Minh+Th%C6%B0+8/data=!4m7!3m6!1s0x3174d87cfbd86149:0xb6c6ca0ceec7648d!8m2!3d10.8810688!4d106.767169!16s%2Fg%2F11fxxycw71!19sChIJSWHY-3zYdDERjWTH7gzKxrY?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/L%E1%BA%A9u+chay+Nh%C3%A0+Sen+Linh+Xu%C3%A2n/data=!4m7!3m6!1s0x317527c7d57b45bf:0x7eea99267132821e!8m2!3d10.8802248!4d106.7668596!16s%2Fg%2F11yc57vwx3!19sChIJv0V71ccndTERHoIycSaZ6n4,Lẩu chay Nhà Sen Linh Xuân,"11 Đ. 11, Linh Xuân, Thủ Đức, Bình Dương, Việt Nam",Bình Dương,Thủ Đức,Main Market,10.8802248,106.7668596,4.7,110.0,4.520434060220097,0.5543124202771522,1,5,5,11,22,44,-66.0,0.13636363636363635,0.5,,,"Ăn tại chỗ, Đồ ăn mang đi",1,1,0,0,0,,,,0,0,0,0,https://www.google.com/maps/place/L%E1%BA%A9u+chay+Nh%C3%A0+Sen+Linh+Xu%C3%A2n/data=!4m7!3m6!1s0x317527c7d57b45bf:0x7eea99267132821e!8m2!3d10.8802248!4d106.7668596!16s%2Fg%2F11yc57vwx3!19sChIJv0V71ccndTERHoIycSaZ6n4?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Ph%C6%B0%E1%BB%9Bc+Th%C3%A0nh/data=!4m7!3m6!1s0x3174d84afda32ee9:0x6721c03f81feb430!8m2!3d10.914909!4d106.749897!16s%2Fg%2F1hc2_8l3y!19sChIJ6S6j_UrYdDERMLT-gT_AIWc,Nhà Hàng Phước Thành,"WP7X+XX6, ĐT743, Dĩ An, Bình Dương, Việt Nam",Bình Dương,Dĩ An,Main Market,10.914909,106.749897,4.0,86.0,4.292081555601627,0.5018604513093486,8,2,13,18,45,86,0.0,0.11627906976744186,0.5232558139534884,,,"Ăn tại chỗ, Đồ ăn mang đi",1,1,0,0,0,+84 274 3731 348,,,1,0,0,1,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Ph%C6%B0%E1%BB%9Bc+Th%C3%A0nh/data=!4m7!3m6!1s0x3174d84afda32ee9:0x6721c03f81feb430!8m2!3d10.914909!4d106.749897!16s%2Fg%2F1hc2_8l3y!19sChIJ6S6j_UrYdDERMLT-gT_AIWc?authuser=0&hl=vi&rclk=1
